Region,Zone,Type,Year,Season,Month,Day,Hour,Latitude,Longitude,Altitude,t2m,ws,wd,tp,blh,ssr,CVD60,no2,o3,so2,co,pm10,pm2.5
Yorkshire and The Humber,Greater London Urban Area,Traffic Urban,1999,Spring,11,7,6,53.1207652393168,-3.2432277178009,93.1298538176218,279.578139621971,3.50319654445926,254.81576124565,-0.000931993417327,368.860172588394,-23656.819693864,0.0920414232823464,52.8149719523258,11.8238610606912,10.284714999591,0.873210695846179,44.8803993230478,18.6132284544562
Greater London Authority,Yorkshire & Humberside,Background Urban,1986,Fall,2,27,22,53.316096306116,-2.72606831782819,63.8297916387753,268.102938262974,5.07866506316251,68.3717585251723,0.0011876506105928,545.582293998028,-3762463.47053941,0.183417920421045,76.352292588144,17.7669942938579,13.8209384340959,1.44059513894561,36.4594421728528,18.6420667571909
South East,Reading/Wokingham Urban Area,Background Urban,1993,Spring,6,17,23,52.1881446727615,-0.0275944765687752,75.117366066771,289.689569007418,5.88773454163575,258.575945692076,0.0006816112101371,656.308406299583,8728870.82976943,0.168706396434126,76.3229047137792,17.7375387353109,13.8163673341559,1.43934652274493,36.4513332189039,18.6318875333663
North East,Greater London Urban Area,Traffic Urban,1985,Summer,3,12,16,54.6645610309414,-1.88046860869267,14.7174796575686,280.658731369388,4.49800806659248,254.371858228493,7.79393963697869e-05,665.251232780527,2937149.10915125,0.239809603357458,90.0060406462833,17.7356122609675,13.8081811537567,1.44217702615089,36.4761722093237,18.6446925428252
South West,South West,Background Urban,1985,Fall,10,7,20,52.8384339124699,-1.2938292794895,43.3578819040606,284.329408824648,4.17361222192842,231.876569018585,-0.0001242351695347,255.234503561935,740663.892378685,0.191471836869101,76.4220640967433,17.7636858674236,13.8115873656999,1.44177731174327,36.4633009948064,18.643068159879
West Midlands,Tyneside,Background Urban,1990,Fall,9,14,13,52.9550826972287,-0.384429635893126,10.8192103252405,290.633965199373,2.85663707466775,80.6168471166029,6.63056275667985e-05,1270.05301361521,10178310.6373799,0.139764459546035,76.3075981541812,17.7563047798153,13.817979210043,1.44266793539635,36.4908659412113,18.6410372545888
South West,West Midlands Urban Area,Background Urban,1988,Spring,12,24,5,54.4829164616248,-2.35170963122382,294.074785994338,277.346568099166,7.14863026955496,240.856511766204,0.0004007730072264,553.756285436572,-1247.35699129111,0.347844683096741,108.194975234147,17.7404232282951,13.8138479982766,1.44262417019909,36.4863372926665,18.6453953242585
North East,South East,Traffic Urban,1983,Fall,5,6,21,52.0654871198454,1.40457702913286,-23.659237614376,280.713714023368,3.64725166810149,182.208226222237,0.0036584795133866,-219.614787852114,869321.865607175,0.182860203926061,76.3036099044266,17.7328398561376,13.8151498474691,1.44178245114736,36.4997431287615,18.6399423591989
North West,Tyneside,Traffic Urban,1997,Summer,5,17,12,53.675753446681,-0.837520030577069,186.954823171522,289.875800099673,2.7354282658914,87.9759887567473,9.37218796880175e-05,935.476817119997,7317733.626121,0.18990066457663,76.3338126900826,17.7620784464341,13.8072280373943,1.37141670879567,37.5564270630502,18.6364653211148
Yorkshire and The Humber,The Potteries,Background Urban,1983,Spring,5,11,1,53.1911972342414,-0.249980756064839,157.561016542889,279.842855458869,5.63833761693346,136.396361422942,0.0015768861669631,417.093079618446,4094819.25257043,0.210669958284712,76.4118563599742,17.796488299979,13.818180302996,1.44522408998416,36.5317679368523,18.6440730773928
North West,North West & Merseyside,Traffic Urban,1999,Fall,11,16,0,52.3608331081502,-1.02594576460236,-70.6637926872186,278.535307598007,5.18343016801639,302.03227971209,0.0009254138367078,363.393131187419,1353192.06516171,0.217166963127954,76.3457871107356,17.7409203877552,13.8106107794939,1.44087343453005,36.4804943322496,18.6451501746144
South East,Bristol Urban Area,Background Urban,1988,Summer,7,8,17,52.1501100519251,0.858652533053906,114.854572667598,289.412306575498,5.75049488660757,249.289089077809,0.0004683677407438,1155.72870120921,5905729.40692907,0.15414990302199,76.318137930968,17.7098017403395,13.820456944446,1.44152417297493,36.4991856875317,18.643116083478
East of England,South West,Traffic Urban,1994,Winter,9,1,7,53.5886770160844,-2.59650798513732,191.080347272901,278.46166753869,3.58100901531684,467.751157565269,0.0053379070029487,102.211161718723,-226028.281686757,0.2149589404277,76.5233755742403,17.7651991252556,13.8069691741158,1.44169196908014,36.458535659071,18.6394788515007
Yorkshire and The Humber,South East,Background Urban,1995,Summer,3,16,6,51.5452015845292,0.306808398840832,61.4843938122179,278.538617436701,6.8338231920475,254.263304591111,-0.0182279959970982,255.713007983851,145118.513369185,0.238017734033428,76.3118497523061,17.7539632030949,13.8172716142921,1.44099772590112,36.4796235130062,18.6283624823412
Greater London Authority,Liverpool Urban Area,Background Urban,1987,Spring,1,16,13,52.0072467518132,-2.31086551073642,159.099130274243,273.027777592673,6.54908639837298,52.2248682701043,-0.0010015130471846,873.569908223902,2962578.40774807,0.195356065664267,76.3238168798797,17.7520119801675,13.8408185597844,1.44066320325853,36.4841657667924,18.641660143839
West Midlands,North West & Merseyside,Background Rural,1999,Winter,11,11,7,52.4504882208398,-0.459423503179746,65.6514628985387,277.688050412359,2.98290428541477,40.1828688198135,0.0013572811532659,51.5399980608585,-46240.5496633221,0.276226100003045,76.3284383888595,-9.48452102367371,13.8098803425976,1.44097466974546,36.4779118505287,18.5491065026005
East Midlands,Bournemouth Urban Area,Industrial Suburban,1999,Spring,2,20,7,52.8616150818399,-2.8745242760268,-62.9269303046588,281.567866730853,9.00406274078839,274.41378736789,0.0008199818722762,1017.02167980969,53977.2503464823,0.159837034421475,78.2132192372729,17.7202168520902,13.8474181559437,1.46000762507495,36.4569606294815,18.668484252798
East of England,West Midlands Urban Area,Background Urban,1999,Winter,4,18,7,51.5113388519196,-0.70489141113504,16.5301336539363,278.995628806212,3.03051229053861,369.948241545967,-0.0014137349537937,392.251217616358,316160.92753177,0.214882322895788,39.372536428021,43.7906666115388,19.0299910310461,0.973060504265613,10.9852581722207,18.6378808058634
East of England,Birkenhead Urban Area,Traffic Urban,1984,Winter,9,5,14,53.530208917411,0.415672289608654,23.1781773685482,289.542066300094,7.78735093052549,235.934911697119,-0.0023553418295186,915.9280259166,4519991.35800185,0.109246900810284,79.4045013300238,20.3267171040959,8.81405723524581,1.51217107826076,34.9303383978871,18.6413411759854
South East,West Midlands Urban Area,Background Rural,1997,Spring,10,30,2,51.7921592238075,-0.44487278108569,6.77709489284536,274.672294486834,3.63740941808079,120.156782638028,0.0025980001255927,338.572536104227,257488.74368056,0.227790549604328,45.140033746597,0.349569110197768,11.7816715346347,0.945906442800101,32.5328333081286,18.6410247170094
South West,South West,Traffic Urban,2000,Winter,9,25,2,52.6649533337994,-2.67882266063016,22.3047352664049,289.291125521371,5.34843053641544,180.114366468174,-0.0014449579322187,98.7763690481505,4583586.69925584,0.231051612554139,46.47554415898,22.8097356891215,5.99939088776453,0.943385156878636,34.8243088751846,18.6442338199458
Yorkshire and The Humber,East Midlands,Traffic Urban,2000,Fall,8,8,6,54.1471582909564,-2.4630665251538,83.3220382662073,285.601360090133,2.67093333991571,208.53689307512,-0.0010118318673621,232.401064490605,218681.262902703,0.181677000709665,76.366175390408,17.709837027352,13.7940537262135,1.44272651306009,36.5132330288351,18.6448880346764
South East,Greater London Urban Area,Background Urban,1984,Winter,11,19,20,51.723770596936,-0.473764684229847,36.7847092554426,279.53550589537,2.9753719689007,103.034996662338,-0.0024235244360191,-126.815700042946,2652989.9027796,0.222515230056975,76.3131624639861,17.7468296147452,13.8183134957156,1.4551580316648,36.4818293416887,18.6361534507266
West Midlands,West Midlands Urban Area,Background Urban,1992,Fall,6,24,2,52.0027479804592,-0.0188851574696101,45.409426503072,284.332809418536,1.9635754009973,106.963429521388,0.0005497351174079,41.6858672811034,8009924.13295411,0.168888655788495,56.9974905475312,23.0181856952764,29.1857517531333,0.990234903581213,47.4323592941491,18.6463350774766
Greater London Authority,Greater London Urban Area,Background Urban,1994,Summer,7,14,6,53.4678855271052,0.135797010140902,-43.848106816453,286.845523173255,0.998411283199368,491.574680642765,0.0010289692983092,-74.1181039604684,-41629.956455693,0.128528406816146,63.0474082667615,8.63455148452219,13.0930515933455,0.938055781002088,27.1134982256561,18.6414443876491
Greater London Authority,West Yorkshire Urban Area,Traffic Urban,1987,Fall,11,25,3,53.8476413259082,-0.948881246122314,154.762801795826,279.542214799047,8.20696783983307,17.0225369040136,0.0007527160837611,757.447743049266,249337.144749105,0.193051079253828,76.335968322645,17.7241208325307,13.8112702056743,1.44346078261159,36.4276666746939,18.6419606554129
North West,Greater London Urban Area,Traffic Urban,1997,Winter,4,27,12,51.8888348965234,-0.334913689726222,-9.95957273752802,285.574998593161,2.82761819798455,289.828631099892,-7.75793122867021e-05,1378.07853779963,2981671.55719532,0.20532262867241,82.962577252092,17.0129723056462,12.8926638592847,1.36679793637437,22.707539780647,18.6364652970081
Greater London Authority,North East,Background Urban,2000,Summer,5,9,2,50.7712096757818,-1.29868657113077,-64.1159114266521,281.317553933602,1.91158236568325,70.4556625681721,0.0019792317475871,110.425085583228,7543241.4696381,0.123597967285216,76.3403648693293,17.7398332820745,3.13041085420757,1.4409734885652,36.4856950929632,19.6198500864433
North West,Blackpool Urban Area,Background Urban,1997,Summer,10,1,1,52.5581578087751,-2.75199053393976,36.1502458445402,285.141824468349,3.50348257367099,288.52414367246,-0.003577101833888,10.8242256819176,7543069.74511894,0.214031338106681,76.3047439973753,17.7361086713791,13.8097840707792,1.44307254368108,36.4797431578627,18.6357133658095
North West,Bristol Urban Area,Traffic Urban,1992,Fall,3,1,9,51.9885361624373,-0.393189527524213,-20.3213803692563,279.036880611094,6.87193547677772,231.865883834873,0.0013940144099098,715.699742818852,1160813.22292555,0.123794198762128,76.3207845391013,17.8067042274738,13.7949384220269,1.43931225653827,36.4595807602611,18.6429121300309
North West,Teesside Urban Area,Background Urban,1982,Fall,12,9,10,53.0042562345319,-2.34728424835213,133.26970991759,273.049111771153,0.447831304700295,197.308546083483,-0.0003843856317248,-132.536379219141,176480.658548994,0.253973091522017,70.912242428247,13.8862999344469,14.5716125002883,1.28136740349736,33.5821530608036,18.6419891483008
North West,Nottingham Urban Area,Background Rural,1985,Winter,1,16,0,50.5504003921016,-1.22077185424235,26.4915512759816,276.942689413429,5.38860307477371,86.7409267265227,0.0005728896595992,88.3674692476261,2473582.66990197,0.280440280721218,79.4025916982035,14.7268287274803,18.3650372696551,1.39838668251478,26.5595494196593,18.6370836931262
Greater London Authority,Greater London Urban Area,Traffic Urban,1988,Summer,10,14,1,52.236983148273,0.468865968498471,160.710497620285,281.131119233974,3.69832067519217,96.3016771505925,0.0014151616511256,244.600665360227,4099573.15415267,0.175510531572725,76.347615576289,17.7560550811943,13.8140161223321,1.44154193119736,36.4783203955252,18.63516030878
Yorkshire and The Humber,Sheffield Urban Area,Traffic Urban,1989,Summer,3,17,13,53.6182130239156,-0.61039260838935,59.4395735257488,283.250972383488,5.79934164283394,228.695448131223,0.0013883610266001,1123.89094885995,8432043.84605204,0.179892369838707,83.7987620226841,17.7530335530538,0.433793463257086,0.933528171638106,35.3195134072404,18.6483116438786
East of England,West Midlands Urban Area,Background Urban,1990,Spring,10,24,6,52.768527613817,0.825497931488242,108.227095103876,285.57355469212,6.49596906547375,131.907513021932,-0.0002438918629864,150.633317367577,-15965.0980201175,0.165054198356636,64.1529969453352,17.7468744319295,13.8103062771276,1.44131169170715,36.4571312447876,18.6457130367309
South East,Bristol Urban Area,Background Urban,1988,Fall,11,20,10,52.0713606415298,0.571283934782843,346.706079868694,274.742146749942,7.61084168572727,256.50271975365,0.0067151802795522,847.472970182948,-651217.915631806,0.180536009158789,76.3181414196088,17.7099953609015,13.8204569970194,1.4415241667902,36.499185853937,18.6431158253409
North West,Blackpool Urban Area,Traffic Urban,1984,Summer,9,19,12,52.2822876867905,0.300406218028649,84.1618659909083,290.279583514512,9.88140371144018,278.503047339394,-0.0018450136637507,1501.98767203844,6400556.49346428,0.146316610134654,128.026818791885,12.7405085629843,14.6391872556295,1.32069823011931,38.6867646567191,18.6372034687209
South East,Greater London Urban Area,Background Urban,1992,Spring,4,13,20,52.2929142745008,-0.386525493189202,22.3060685876602,283.489972938377,10.5963551344321,269.195149546752,0.0011470653582838,553.326373796815,3679994.74175545,0.151393807763754,73.1198869462078,21.8656277796941,43.8909539657681,1.89428056372291,38.5808703706344,18.6435545694685
Greater London Authority,Greater London Urban Area,Background Urban,1988,Fall,7,8,6,53.3443964926909,-1.93023087945945,172.434262088509,284.331354214328,4.10030211044844,238.640761523915,0.0015273280579705,482.273908352591,-27756.5583742433,0.153349389539127,82.8750493050042,17.7504222346201,13.8056052769468,1.44166118481626,36.4770256680828,18.6354651178988
West Midlands,Greater London Urban Area,Background Urban,1990,Summer,5,19,17,51.0729690445274,-2.96504676650476,91.835417933719,293.51164620135,6.50432897751477,81.1432667053876,6.50776374260165e-05,1681.05559230236,7553460.522489,0.123816582327559,66.3412696330223,29.3266563754853,2.57643857823977,1.47329785124355,36.4821654219959,18.6410335513006
North West,South West,Background Urban,1986,Winter,2,25,3,50.3844556162801,0.697411547601262,146.067914329461,270.886294138549,6.50565155778405,61.0194532074505,0.0002474487223873,862.553145560654,-733877.680891888,0.271452585324978,76.2957117639376,17.7919046827354,13.800691390254,1.44170759534615,36.4720693724245,18.6365176931602
North West,Eastern,Background Rural,1996,Winter,4,27,19,53.2310902203776,-1.49979294160273,85.5132415841846,288.91806597847,6.02525144440977,255.07169126886,0.0007092974983727,1179.35077075105,6570358.80810421,0.195604048173197,76.2942857887721,73.8005701495331,13.7941994206063,1.43330443479298,36.4021281474972,18.6395694232089
South West,South West,Industrial Urban,1982,Summer,3,28,17,53.9299198829659,-1.80712619716069,94.0595293959477,280.634674392587,1.86291720616304,374.234677947793,0.0013451017773036,970.759590736293,2919091.68850214,0.149322003103047,77.1172986704016,52.6599701106164,17.4229898189419,1.19550630577087,31.8835889725185,18.6477925184972
North West,West Midlands,Traffic Urban,1983,Fall,7,10,16,54.2117743872863,-2.53462117358206,9.58659231431234,297.488597531681,3.1245489694614,89.8537532380211,0.000190318363576,1564.4295964758,7753043.99090417,0.23883637006269,76.314225593088,17.6933103405487,13.8311303354023,1.44278076928518,36.4747345633759,18.6383534248979
